date,month,season,state,boat,boat_size,lat,lon,depth,dist_coast,mesh,effort,bottom,trans,total_catch,species,tl,fl,weight,sex,mat_stage
11/6/2012,11,Spring,RN,MATEUS,9.5,-5.597438,-35.101931,22,13.799,40,18362.7,Gravel,16,316774,Rhizoprionodon porosus,46.5,38.5,370,M,
11/6/2012,11,Spring,RN,MATEUS,9.5,-5.597438,-35.101931,22,13.799,40,18362.7,Gravel,16,316774,Rhizoprionodon porosus,53.5,43.5,600,F,
11/6/2012,11,Spring,RN,MATEUS,9.5,-5.597438,-35.101931,22,13.799,40,18362.7,Gravel,16,316774,Rhizoprionodon porosus,45.5,36.5,380,M,
11/6/2012,11,Spring,RN,MATEUS,9.5,-5.597438,-35.101931,22,13.799,40,18362.7,Gravel,16,316774,Scomberomorus brasiliensis,64.5,56.5,1180,,
11/6/2012,11,Spring,RN,MATEUS,9.5,-5.597438,-35.101931,22,13.799,40,18362.7,Gravel,16,316774,Rhizoprionodon porosus,46,37.5,395,M,
7/26/2012,11,Winter,RN,SÃO FRANCISCO,7.5,-5.773353,-35.133566,10.9,6.77,40,4222.8,Sand,5,7225,Scomberomorus brasiliensis,57.5,50.5,1070,M,D
7/26/2012,11,Winter,RN,SÃO FRANCISCO,7.5,-5.773353,-35.133566,10.9,6.77,40,4222.8,Sand,5,7225,Scomberomorus brasiliensis,53.5,46,855,F,D
7/26/2012,11,Winter,RN,SÃO FRANCISCO,7.5,-5.763602,-35.135508,10.5,6.72,40,3167.1,Sand,5,2570,Scomberomorus brasiliensis,48.5,42,615,F,D
7/26/2012,11,Winter,RN,SÃO FRANCISCO,7.5,-5.763602,-35.135508,10.5,6.72,40,3167.1,Sand,5,2570,Scomberomorus brasiliensis,56.5,50,1040,M,D
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,55.5,45.5,600,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,53,43.5,560,F,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,47.5,38,405,F,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,50,40.5,495,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,53,42.2,605,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,44,35.5,345,F,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,40.5,32.5,220,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,46.5,38.5,265,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,44.5,37,345,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,47.5,38.5,440,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.362318,-34.927846,19.5,10.51,45,10147.4,Rock/reef,7,28240,Rhizoprionodon porosus,44.5,36.5,245,F,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.354323,-34.932128,19.5,10.46,45,7249.1,Rock/reef,8,34895,Rhizoprionodon porosus,53,42.5,565,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.354323,-34.932128,19.5,10.46,45,7249.1,Rock/reef,8,34895,Rhizoprionodon porosus,70,58,1510,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.354323,-34.932128,19.5,10.46,45,7249.1,Rock/reef,8,34895,Rhizoprionodon porosus,44.5,36,370,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.354323,-34.932128,19.5,10.46,45,7249.1,Rock/reef,8,34895,Rhizoprionodon porosus,44.5,35.5,340,F,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.354323,-34.932128,19.5,10.46,45,7249.1,Rock/reef,8,34895,Rhizoprionodon porosus,47,37.5,395,F,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.354323,-34.932128,19.5,10.46,45,7249.1,Rock/reef,8,34895,Rhizoprionodon porosus,45,36,340,F,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.354323,-34.932128,19.5,10.46,45,7249.1,Rock/reef,8,34895,Rhizoprionodon porosus,48,39,440,M,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.354323,-34.932128,19.5,10.46,45,7249.1,Rock/reef,8,34895,Rhizoprionodon porosus,46.5,37.5,380,F,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.354323,-34.932128,19.5,10.46,45,7249.1,Rock/reef,8,34895,Scomberomorus brasiliensis,67,59.5,1460,,
9/18/2012,9,Winter,RN,MONTE ALEGRE,8,-6.345492,-34.934341,19.5,10.57,45,3186.5,Rock/reef,8,73930,Rhizoprionodon porosus,51,41.5,510,F,
9/27/2012,9,Winter,RN,,10,-5.190085,-35.258669,16.5,22.72,45,5564.4,Gravel,12,23815,Scomberomorus brasiliensis,49,43,635,,
9/27/2012,9,Winter,RN,,10,-5.190085,-35.258669,16.5,22.72,45,5564.4,Gravel,12,23815,Scomberomorus brasiliensis,43,37.5,400,F,A
9/27/2012,9,Winter,RN,,10,-5.190085,-35.258669,16.5,22.72,45,5564.4,Gravel,12,23815,Scomberomorus brasiliensis,49,43,690,,
9/27/2012,9,Winter,RN,,10,-5.190085,-35.258669,16.5,22.72,45,5564.4,Gravel,12,23815,Scomberomorus brasiliensis,57,50.5,915,M,D
9/27/2012,9,Winter,RN,,10,-5.190085,-35.258669,16.5,22.72,45,5564.4,Gravel,12,23815,Scomberomorus brasiliensis,51,44.5,660,,
9/27/2012,9,Winter,RN,,10,-5.190085,-35.258669,16.5,22.72,45,5564.4,Gravel,12,23815,Scomberomorus brasiliensis,53,47.5,800,M,D
9/27/2012,9,Winter,RN,,10,-5.182992,-35.264905,15.5,22.33,45,2654.7,Gravel,10,20400,Scomberomorus brasiliensis,48.5,43,630,M,D
9/27/2012,9,Winter,RN,,10,-5.182992,-35.264905,15.5,22.33,45,2654.7,Gravel,10,20400,Scomberomorus brasiliensis,66.5,58.5,1525,M,D
9/27/2012,9,Winter,RN,,10,-5.182992,-35.264905,15.5,22.33,45,2654.7,Gravel,10,20400,Scomberomorus brasiliensis,53,47,860,M,D
9/27/2012,9,Winter,RN,,10,-5.182992,-35.264905,15.5,22.33,45,2654.7,Gravel,10,20400,Scomberomorus brasiliensis,49.5,43.5,560,M,D
9/27/2012,9,Winter,RN,,10,-5.182992,-35.264905,15.5,22.33,45,2654.7,Gravel,10,20400,Scomberomorus brasiliensis,49,42,575,,
9/27/2012,9,Winter,RN,,10,-5.182992,-35.264905,15.5,22.33,45,2654.7,Gravel,10,20400,Scomberomorus brasiliensis,44.5,39,475,,
1/29/2013,1,Summer,RN,MATEUS,9.5,-5.872186,-34.967177,53.5,23.27,80,11195,Rock/reef,24,5685,Rhizoprionodon porosus,81,66.5,1920,F,
1/29/2013,1,Summer,RN,MATEUS,9.5,-5.869362,-34.974056,48.5,22.62,40,14069.9,Rock/reef,20,143778.5,Rhizoprionodon porosus,82,68.5,2000,M,
1/29/2013,1,Summer,RN,MATEUS,9.5,-5.869362,-34.974056,48.5,22.62,40,14069.9,Rock/reef,20,143778.5,Rhizoprionodon porosus,88.5,73,2770,,
1/29/2013,1,Summer,RN,MATEUS,9.5,-5.869362,-34.974056,48.5,22.62,40,14069.9,Rock/reef,20,143778.5,Rhizoprionodon porosus,80.5,77,2100,,
1/29/2013,1,Summer,RN,MATEUS,9.5,-5.869362,-34.974056,48.5,22.62,40,14069.9,Rock/reef,20,143778.5,Rhizoprionodon porosus,90.5,77,3535,F,
2/7/2013,2,Summer,RN,MATEUS,9.5,-5.679359,-35.146415,14,7.72,40,17194.5,Gravel,7,57490,Scomberomorus brasiliensis,46.5,41,590,,
2/7/2013,2,Summer,RN,MATEUS,9.5,-5.679359,-35.146415,14,7.72,40,17194.5,Gravel,7,57490,Scomberomorus brasiliensis,50.5,44.5,710,,
2/7/2013,2,Summer,RN,MATEUS,9.5,-5.679359,-35.146415,14,7.72,40,17194.5,Gravel,7,57490,Scomberomorus brasiliensis,48.5,42.5,650,,
2/7/2013,2,Summer,RN,MATEUS,9.5,-5.679359,-35.146415,14,7.72,40,17194.5,Gravel,7,57490,Scomberomorus brasiliensis,53,47.5,955,,
3/13/2013,3,Summer,RN,DEUS É PAI II,10,-4.810733,-36.764079,13.5,20.33,45,16279.9,Rock/reef,1.5,181325,Rhizoprionodon porosus,51,41,565,,
3/13/2013,3,Summer,RN,DEUS É PAI II,10,-4.810733,-36.764079,13.5,20.33,45,16279.9,Rock/reef,1.5,181325,Rhizoprionodon porosus,45,37,440,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.64657,-35150236,14.25,7.5,45,6356.6,Gravel,9,12080,Scomberomorus brasiliensis,48.5,42.5,610,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.64657,-35150236,14.25,7.5,45,6356.6,Gravel,9,12080,Scomberomorus brasiliensis,51,45,695,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.64657,-35150236,14.25,7.5,45,6356.6,Gravel,9,12080,Scomberomorus brasiliensis,56,49.5,895,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.64657,-35150236,14.25,7.5,45,6356.6,Gravel,9,12080,Scomberomorus brasiliensis,60,52.5,1200,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.64657,-35150236,14.25,7.5,45,6356.6,Gravel,9,12080,Scomberomorus brasiliensis,53,46.5,755,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.64657,-35150236,14.25,7.5,45,6356.6,Gravel,9,12080,Scomberomorus brasiliensis,50,43,605,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.64657,-35150236,14.25,7.5,45,6356.6,Gravel,9,12080,Scomberomorus brasiliensis,53,45.5,750,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.64657,-35150236,14.25,7.5,45,6356.6,Gravel,9,12080,Scomberomorus brasiliensis,51,44.5,640,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.645803,-35.158411,12.95,6.6,45,4217,Gravel,7,11090,Scomberomorus brasiliensis,51,45,665,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.645803,-35.158411,12.95,6.6,45,4217,Gravel,7,11090,Scomberomorus brasiliensis,51.5,44.5,765,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.645803,-35.158411,12.95,6.6,45,4217,Gravel,7,11090,Scomberomorus brasiliensis,54,46,700,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.645803,-35.158411,12.95,6.6,45,4217,Gravel,7,11090,Scomberomorus brasiliensis,50.5,44,700,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.645803,-35.158411,12.95,6.6,45,4217,Gravel,7,11090,Scomberomorus brasiliensis,46.5,40.5,515,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.645803,-35.158411,12.95,6.6,45,4217,Gravel,7,11090,Scomberomorus brasiliensis,57.5,50.5,1000,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.645803,-35.158411,12.95,6.6,45,4217,Gravel,7,11090,Scomberomorus brasiliensis,53,46,710,,
3/19/2013,3,Summer,RN,RUSSARIO,8.4,-5.644795,-35.165109,12.1,5.83,45,1749.3,Gravel,6,2580,Scomberomorus brasiliensis,50.5,44,695,,
3/20/2013,3,Summer,RN,RUSSARIO,8.4,-5.622171,-35.1499,16,8.39,45,6113.88,Gravel,8,6315,Scomberomorus brasiliensis,45.5,40,485,,
3/20/2013,3,Summer,RN,RUSSARIO,8.4,-5.622171,-35.1499,16,8.39,45,6113.88,Gravel,8,6315,Scomberomorus brasiliensis,47,41,495,,
3/20/2013,3,Summer,RN,RUSSARIO,8.4,-5.559635,-35.070995,22.3,19.13,45,7719.4,Rock/reef,12,102807,Rhizoprionodon porosus,79,64.5,1985,M,
3/20/2013,3,Summer,RN,RUSSARIO,8.4,-5.559635,-35.070995,22.3,19.13,45,7719.4,Rock/reef,12,102807,Rhizoprionodon porosus,88,74,2915,M,
3/20/2013,3,Summer,RN,RUSSARIO,8.4,-5.559635,-35.070995,22.3,19.13,45,7719.4,Rock/reef,12,102807,Rhizoprionodon porosus,101,86,5330,F,
3/20/2013,3,Summer,RN,RUSSARIO,8.4,-5.559635,-35.070995,22.3,19.13,45,7719.4,Rock/reef,12,102807,Rhizoprionodon porosus,87,72,3230,M,
3/20/2013,3,Summer,RN,RUSSARIO,8.4,-5.559635,-35.070995,22.3,19.13,45,7719.4,Rock/reef,12,102807,Rhizoprionodon porosus,84.5,72,2800,M,
3/20/2013,3,Summer,RN,LAURENTINO,10,-4.904045,-36.554808,14,20.309,45,15708,Rock/reef,5,106866,Scomberomorus brasiliensis,59,51,1000,,
3/20/2013,3,Summer,RN,LAURENTINO,10,-4.904045,-36.554808,14,20.309,45,15708,Rock/reef,5,106866,Rhizoprionodon porosus,54,44,690,,
3/20/2013,3,Summer,RN,LAURENTINO,10,-4.904045,-36.554808,14,20.309,45,15708,Rock/reef,5,106866,Rhizoprionodon porosus,50,41,568,,
3/20/2013,3,Summer,RN,LAURENTINO,10,-4.904045,-36.554808,14,20.309,45,15708,Rock/reef,5,106866,Rhizoprionodon porosus,53,43.5,657,,
3/20/2013,3,Summer,RN,LAURENTINO,10,-4.904045,-36.554808,14,20.309,45,15708,Rock/reef,5,106866,Scomberomorus brasiliensis,53.5,46.5,774,,
3/20/2013,3,Summer,RN,LAURENTINO,10,-4.904045,-36.554808,14,20.309,45,15708,Rock/reef,5,106866,Scomberomorus brasiliensis,47.5,41,663,,
3/20/2013,3,Summer,RN,LAURENTINO,10,-4.904045,-36.554808,14,20.309,45,15708,Rock/reef,5,106866,Scomberomorus brasiliensis,53,45,701,,
3/20/2013,3,Summer,RN,LAURENTINO,10,-4.904045,-36.554808,14,20.309,45,15708,Rock/reef,5,106866,Scomberomorus brasiliensis,55,47,878,,
3/21/2013,3,Summer,RN,PAULO RICARDO,10,-4.835567,-36.657406,21.5,27.896,60,13919.6,Mud,10,9761,Scomberomorus brasiliensis,61,52,583,,
3/21/2013,3,Summer,RN,PAULO RICARDO,10,-4.835567,-36.657406,21.5,27.896,60,13919.6,Mud,10,9761,Scomberomorus brasiliensis,48,43,309,,
3/21/2013,3,Summer,RN,PAULO RICARDO,10,-4.835567,-36.657406,21.5,27.896,60,13919.6,Mud,10,9761,Scomberomorus brasiliensis,53,48,517,,
3/21/2013,3,Summer,RN,PAULO RICARDO,10,-4.835567,-36.657406,21.5,27.896,60,13919.6,Mud,10,9761,Scomberomorus brasiliensis,54,47.5,397,,
3/22/2013,3,Summer,RN,PAULO RICARDO,10,-4.932083,-36.644326,14.5,17.483,60,16449.5,Rock/reef,5,54626,Scomberomorus brasiliensis,53.6,51.5,651,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,80.5,67,2030,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,80,70,2850,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,70.5,58,1430,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,76.5,61,2000,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,79,65,2310,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,68,54,1210,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,90,73,3100,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,84,71,2640,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,74,60,1840,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,85.5,70.5,2570,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,76,62,1940,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,75,64,2445,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,67,54,1250,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,78,64,2000,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,75.5,70.5,1935,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,70,58.5,1350,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,86,73.5,2940,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,71.5,57.5,1400,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,72.5,58,1480,,
4/4/2013,4,Autumn,RN,PAULO RICARDO I,10,"-516,472","-3,502,599",52.7,41,45,7568.9,Gravel,21,131581,Rhizoprionodon porosus,74,60.5,2000,,
4/17/2013,4,Autumn,RN,ARABAIANA,10,-4.830143,-36.966719,11.5,10.888,50,11823.8,Sand,5,15270,Scomberomorus brasiliensis,45,40,570,,
4/18/2013,4,Autumn,RN,MAGNO,10,-4.897401,-36.936842,7.1,4.4,60,18646.3,Gravel,2.5,38275,Rhizoprionodon porosus,36.5,29,160,,
4/24/2013,4,Autumn,RN,SOBERANO,7.5,-6.0566,-35.04076,15.45,6.427,45,55660,Mud,9,20260,Scomberomorus brasiliensis,51.5,45,750,,
4/24/2013,4,Autumn,RN,SOBERANO,7.5,-6.0566,-35.04076,15.45,6.427,45,55660,Mud,9,20260,Rhizoprionodon porosus,59,,770,F,
4/24/2013,4,Autumn,RN,SOBERANO,7.5,-6.0566,-35.04076,15.45,6.427,45,55660,Mud,9,20260,Scomberomorus brasiliensis,68,52,1550,,
5/7/2013,5,Autumn,RN,MATEUS,9.5,-5.951453838,-35.08868214,15.6,6.715,45,14948.5,Mud,7,59405,Scomberomorus brasiliensis,56.5,50,883,,
5/7/2013,5,Autumn,RN,MATEUS,9.5,-5.951453838,-35.08868214,15.6,6.715,45,14948.5,Mud,7,59405,Scomberomorus brasiliensis,56.5,48.5,820,,
5/7/2013,5,Autumn,RN,MATEUS,9.5,-5.951453838,-35.08868214,15.6,6.715,45,14948.5,Mud,7,59405,Scomberomorus brasiliensis,46,39.5,511,,
5/7/2013,5,Autumn,RN,MATEUS,9.5,-5.951453838,-35.08868214,15.6,6.715,45,14948.5,Mud,7,59405,Scomberomorus brasiliensis,42,36,370,,
5/8/2013,5,Autumn,RN,DIOGO,9.5,-5.051312,-36.348387,7.35,3.91,45,8577.7,Gravel,2,20310,Rhizoprionodon porosus,46.5,37,360,M,
5/8/2013,5,Autumn,RN,DIOGO,9.5,-5.051312,-36.348387,7.35,3.91,45,8577.7,Gravel,2,20310,Rhizoprionodon porosus,43.5,34.5,350,F,
5/8/2013,5,Autumn,RN,DIOGO,9.5,-5.051312,-36.348387,7.35,3.91,45,8577.7,Gravel,2,20310,Rhizoprionodon porosus,45.5,37.5,430,F,
5/8/2013,5,Autumn,RN,DIOGO,9.5,-5.051312,-36.348387,7.35,3.91,45,8577.7,Gravel,2,20310,Rhizoprionodon porosus,51,40.5,530,F,
5/8/2013,5,Autumn,RN,DIOGO,9.5,-5.051312,-36.348387,7.35,3.91,45,8577.7,Gravel,2,20310,Rhizoprionodon porosus,52,41.5,610,M,
5/8/2013,5,Autumn,RN,DIOGO,9.5,-5.051312,-36.348387,7.35,3.91,45,8577.7,Gravel,2,20310,Rhizoprionodon porosus,82,67.5,2220,M,
5/8/2013,5,Autumn,RN,DIOGO,9.5,-5.061313,-36.347132,5.05,2.79,45,8714.9,Sand,2,12520,Rhizoprionodon porosus,36,28.5,170,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,56,50,797,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,51.5,44.5,615,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,46,40,433,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,46,40,456,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,48,41.5,480,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,44,38,351,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,49,42.5,560,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,48.5,42.5,540,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,57.5,49,883,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,44.5,38.5,390,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,49.5,43,552,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,42,37,331,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,56.5,49,733,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,44,38.5,431,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,50,44.5,586,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,43,37.5,400,,
5/8/2013,5,Autumn,RN,MATEUS,9.5,-5.884203566,-35.06121514,15,9.467,40,15013.6,Rock/reef,10,60993,Scomberomorus brasiliensis,45,39.5,422,,
5/9/2013,5,Autumn,RN,DIOGO,9.5,-5.068904,-36.271406,8.9,2.32,45,9106.5,Mud,2,12362,Rhizoprionodon porosus,49.5,40,524,M,
5/9/2013,5,Autumn,RN,DIOGO,9.5,-5.068904,-36.271406,8.9,2.32,45,9106.5,Mud,2,12362,Rhizoprionodon porosus,44,35.5,349,M,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,51,45,670,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,53,48,840,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,43,37,350,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,42,37,330,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,47.5,40,470,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,45.5,40,460,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,45.5,40.5,530,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,43.5,38,450,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,50.5,43.5,670,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,53,47,740,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,44.5,40.5,510,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,47.5,42.5,640,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,48.5,43.5,740,,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Scomberomorus brasiliensis,48,42.5,510,,
