date,month,season,state,boat,boat_size,lat,lon,depth,dist_coast,mesh,effort,bottom,trans,total_catch,species,tl,fl,weight,sex,mat_stage
26/09/2013,9,PRIMAVERA,RIO GRANDE DO NORTE,DANUBIO,8,-5.029867,-36.095532,9.27,5.11,40,4401.6,AREIA,2,7040,Rhizoprionodon porosus,42.3,35.5,370,M,
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.83384,35.08974,14.65,10.388,60,12.1,CASCALHO,5.5,1799,Scomberomorus brasiliensis,65.5,57.5,1799,,
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,49,42.4,401,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,48,42,550,m,b
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Rhizoprionodon porosus,36.5,,198,,
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,47.5,42.2,529,m,d
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,46.9,41.5,537,f,d
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,48,40.6,584,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,46.7,39.9,481,m,d
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,46.4,39.9,493,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,48.3,43,661,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,46.7,40.8,558,m,d
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,49.5,43,599,m,d
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,47.7,42.3,607,m,d
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,43.7,38.6,496,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,46.5,40,546,f,d
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,47,41.2,541,f,d
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,45.2,38.7,465,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,51.5,44.7,751,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,48,41.5,564,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,47.1,40.5,506,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,46.2,40.8,563,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,44.5,38.2,442,m,b
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,46,40.1,548,m,b
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,44,37.8,432,m,c
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,45,39.5,496,m,d
27/09/2013,9,INVERNO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,CASCALHO,5.5,27829,Scomberomorus brasiliensis,49.5,43.5,641,f,b
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,CASCALHO,8,15840,Scomberomorus brasiliensis,58.5,52,1210,,
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,CASCALHO,8,15840,Scomberomorus brasiliensis,59.5,53.4,1200,,
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,CASCALHO,8,15840,Scomberomorus brasiliensis,72.2,65.7,2050,,
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,CASCALHO,8,15840,Scomberomorus brasiliensis,59,52.5,1280,,
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,CASCALHO,8,15840,Scomberomorus brasiliensis,54,47.5,1000,,
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,CASCALHO,8,15840,Scomberomorus brasiliensis,54.5,49.5,970,,
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,CASCALHO,8,15840,Scomberomorus brasiliensis,64.4,56.7,1550,,
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.027815,-35.59988,16.6,11.14,45,1398.8,CASCALHO,8,3620,Scomberomorus brasiliensis,51.2,44.4,660,,
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.027815,-35.59988,16.6,11.14,45,1398.8,CASCALHO,8,3620,Scomberomorus brasiliensis,47.3,40.7,520,,
24/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,EVERALDO I,8.5,-5.027815,-35.59988,16.6,11.14,45,1398.8,CASCALHO,8,3620,Scomberomorus brasiliensis,45.2,38.7,470,,
31/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.55443,-35.200708,12.5,3.95,40,5666.4,CASCALHO,3,13863,Scomberomorus brasiliensis,48.5,43,520,,
31/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.55443,-35.200708,12.5,3.95,40,5666.4,CASCALHO,3,13863,Scomberomorus brasiliensis,44.2,37.5,430,,
31/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.55443,-35.200708,12.5,3.95,40,5666.4,CASCALHO,3,13863,Scomberomorus brasiliensis,50,42.2,600,,
31/10/2013,10,PRIMAVERA,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.55443,-35.200708,12.5,3.95,40,5666.4,CASCALHO,3,13863,Scomberomorus brasiliensis,50.9,44.2,673,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,50,42.5,545,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,50,44,656,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,63,55.5,1635,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,53,47,788,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,60.5,52,1087,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,49,43,627,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,50,42.5,613,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,54.5,47.5,779,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,57.5,49.5,1014,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,56,48,824,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,46.5,40,488,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,43.5,38,423,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,43,36.5,422,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,54.5,47,780,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,57.5,51,976,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,46,40,563,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,51.5,44,858,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,46,39,489,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,51.5,44.5,678,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,52.5,45.5,640,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,49,42,510,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,58,51,971,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,49,42,572,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,46.5,40,487,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,46,39.5,494,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,50,43,650,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,47.5,41,529,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,40,34,314,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,56.5,49.5,940,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,50.5,44,741,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,44.5,39,429,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,46.5,40,495,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,57.5,50.5,986,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,61,53.5,1224,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,48.5,42,559,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,43.5,38,441,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,48.5,40.5,519,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,47.5,41.5,554,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,41.5,35,342,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,42.5,36.5,369,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,48.5,41.5,557,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,50,44,675,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,CASCALHO,10,84102,Scomberomorus brasiliensis,41,36,367,,
13/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.26934,-34.99518,18.7,4.85,45,1705.5,CASCALHO,10,7284,Scomberomorus brasiliensis,52.5,45,722,,
13/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.26934,-34.99518,18.7,4.85,45,1705.5,CASCALHO,10,7284,Scomberomorus brasiliensis,44.5,39,527,,
13/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.26934,-34.99518,18.7,4.85,45,1705.5,CASCALHO,10,7284,Scomberomorus brasiliensis,65,57.5,1385,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,50.5,44,635,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,53.5,46.5,744,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,44,37.5,379,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,49,42,612,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,47,41,581,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,55,47,866,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,49,42,600,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,57.5,49,953,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,53,44,756,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,53.5,45.5,757,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,43.5,37,412,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,46,39.5,419,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,43.5,37.5,381,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,56,48,856,,
12/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,CASCALHO,10,26452,Scomberomorus brasiliensis,50,43,601,,
25/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.08126,-35.430389,14.85,10.97,45,4360.5,CASCALHO,8,53860,Scomberomorus brasiliensis,52.1,46.5,840,,
25/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.08126,-35.430389,14.85,10.97,45,4360.5,CASCALHO,8,53860,Scomberomorus brasiliensis,45.2,39.4,580,,
25/11/2013,11,PRIMAVERA,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.08126,-35.430389,14.85,10.97,45,4360.5,CASCALHO,8,53860,Scomberomorus brasiliensis,46.1,41.3,550,,
13/12/2013,12,VERÃO,RIO GRANDE DO NORTE,DIOGO,10,-4.868732,-36.265546,27.2,24.42,45,5135.7,CASCALHO,13,27244,Scomberomorus brasiliensis,58,50,885,,
13/12/2013,12,VERÃO,RIO GRANDE DO NORTE,DIOGO,10,-4.868732,-36.265546,27.2,24.42,45,5135.7,CASCALHO,13,27244,Rhizoprionodon porosus,73.6,60,1230,,
13/12/2013,12,VERÃO,RIO GRANDE DO NORTE,DIOGO,10,-4.870466,-36.265546,19.65,24.13,45,2397.9,CASCALHO,13,25921,Rhizoprionodon porosus,72,58.5,1280,,
13/12/2013,12,VERÃO,RIO GRANDE DO NORTE,DIOGO,10,-4.870466,-36.265546,19.65,24.13,45,2397.9,CASCALHO,13,25921,Rhizoprionodon porosus,67.5,56,1060,,
13/12/2013,12,VERÃO,RIO GRANDE DO NORTE,DIOGO,10,-4.870466,-36.265546,19.65,24.13,45,2397.9,CASCALHO,13,25921,Rhizoprionodon porosus,82.9,67.8,1830,,
13/12/2013,12,VERÃO,RIO GRANDE DO NORTE,DIOGO,10,-4.870466,-36.265546,19.65,24.13,45,2397.9,CASCALHO,13,25921,Rhizoprionodon porosus,66,56.3,1250,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,48.1,42,550,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,52.3,45,660,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,54,47.5,870,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,51.1,44.4,660,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Rhizoprionodon porosus,50.5,41,500,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,48.7,41.4,610,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,56.5,48.5,1030,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,49.6,43.5,730,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,49,41.5,650,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,50.3,43.5,670,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,52.5,46.5,850,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,55.8,48.5,970,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Rhizoprionodon porosus,73.7,59,1600,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,54.2,47,600,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,49.2,44.3,680,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,49.9,43.5,720,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Rhizoprionodon porosus,52.5,42,650,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,49.5,43,640,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,53.5,47.3,840,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,50.3,43.5,740,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Scomberomorus brasiliensis,51.2,44.3,820,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,CASCALHO,3,51570,Rhizoprionodon porosus,74.5,62,1650,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,CASCALHO,10.5,14840,Scomberomorus brasiliensis,56,49,841,,
